1,1671022523.140095494,255.33,87.8931,247.68,115.442,223.27,116.294,272.307,114.583,216.43,180.726,285.933,176.495,197.702,237.658,300.343,243.228,249.599,163.853,-204.372,481.086,1805.77,-232.208,400.257,1834.67,-311.959,399.279,1842.79,-152.458,401.236,1826.55,-348.657,199.702,1923.56,-115.585,215.643,1938.71,-383.894,7.35715,1793.63,-63.1024,-10.3693,1834.3,-228.392,247.234,1853.72
1,1671022523.173469736,255.837,87.6069,248.643,115.975,223.647,116.999,273.969,114.938,216.76,182.751,286.421,176.504,198.373,235.788,300.008,243.266,250.402,163.906,-203.389,483.459,1811.27,-231.205,402.181,1851.4,-314.241,401.475,1863.54,-148.169,402.887,1839.27,-350.499,194.518,1939.91,-114.372,216.443,1946.2,-384.269,13.3182,1805.29,-64.2064,-10.4967,1835.09,-227.504,248.94,1867.81
1,1671022523.206912141,257.226,88.9623,249.421,116.458,224.604,117.121,274.565,115.785,218.518,182.874,288.034,177.093,198.625,235.837,303.477,242.207,250.673,163.987,-200.934,483.851,1829.01,-230.21,403.289,1863.75,-313.193,403.748,1875.96,-147.227,402.829,1851.55,-348.204,196.169,1960.59,-109.64,215.942,1959.87,-386.326,13.2625,1818.72,-53.356,-7.13177,1845.11,-228.354,250.579,1882.13
1,1671022523.240675630,258.581,90.5421,250.745,116.627,227.346,117.79,274.597,115.442,219.816,182.439,287.625,177.05,202.392,234.184,301.768,244.508,252.978,163.634,-198.849,484.274,1849.95,-227.122,404.932,1873.91,-306.773,404.959,1891.87,-147.472,404.905,1855.96,-346.135,199.033,1974.18,-110.79,215.593,1955.36,-377.194,18.6693,1832.6,-58.7993,-14.5497,1842.85,-222.322,253.524,1895.43
1,1671022523.274512247,259.59,93.1587,252.095,117.011,229.262,117.375,275.301,116.64,219.705,185.126,289.339,180.159,202.206,230.207,304.874,245.534,252.935,162.836,-197.649,480.824,1869.51,-224.581,407.09,1889.78,-302.525,409.169,1905.08,-146.636,405.01,1874.48,-349.934,191.613,1993.64,-105.792,206.644,1971.56,-378.641,31.5042,1836.74,-49.1378,-17.9928,1856.27,-224.326,258.319,1911.29
1,1671022523.307851243,260.044,95.1345,252.12,118.135,229.727,118.899,275.032,117.354,219.642,186.132,289.855,180.026,204.738,228.531,305.316,247.166,253.563,163.495,-197.21,476.887,1879.49,-226.618,407.176,1907.62,-304.83,409.258,1929.47,-148.405,405.093,1885.77,-352.671,189.452,2007.97,-104.537,208.147,1981.49,-375.404,37.3833,1861.02,-47.9993,-23.4427,1867.76,-224.377,258.592,1929.8
1,1671022523.342337662,260.141,97.273,252.121,119.18,229.63,120.348,275.126,117.986,218.524,182.783,291.908,183.01,206.56,226.331,306.867,248.579,254.211,164.396,-198,472.49,1890.06,-227.572,405.388,1915.67,-306.399,406.007,1937.33,-148.744,404.769,1894.02,-360.792,203.596,2031.58,-98.5366,200.059,2004.23,-375.237,45.2509,1890.08,-43.0912,-28.1702,1874.83,-222.979,256.454,1936.65
1,1671022523.374719136,260.19,98.8631,252.544,123.204,229.085,124.759,276.586,121.61,217.256,181.757,294.566,186.147,208.105,227.104,308.695,250.718,254.898,167.018,-198.561,468.941,1896.99,-228.048,395.173,1931.73,-311.127,394.694,1955.43,-144.969,395.651,1908.03,-365.053,207.107,2030.21,-89.8203,190.333,2017.88,-371.198,42.817,1895.56,-37.5013,-35.5842,1895.51,-222.122,249.207,1949.56
1,1671022523.407095190,261.714,102.65,253.377,126.597,230.262,128.274,277.008,124.881,218.18,182.227,295.421,185.72,214.173,229.427,308.812,250.319,255.992,169.825,-195.187,460.327,1913.49,-226.849,386.446,1945.59,-308.934,384.941,1967.12,-144.765,387.951,1924.07,-363.134,206.209,2037.86,-87.3375,193.028,2030.35,-356.368,35.6324,1924.18,-37.3967,-34.5219,1910.03,-219.812,241.186,1962.27
1,1671022523.441521344,261.976,103.137,253.716,126.626,231.752,128.386,276.313,124.815,219.805,182.557,295.541,185.666,214.878,229.266,307.946,251.332,256.582,170.13,-194.999,460.329,1920.3,-226.846,388.318,1955.52,-306.306,387.723,1983.32,-147.387,388.913,1927.73,-358.82,205.883,2046.31,-87.1226,193.692,2035.29,-354.146,36.1917,1925,-40.5502,-38.1533,1922.25,-219.136,241.625,1974.43
