1,1671023583.860117108,283.468,62.8654,272.477,129.699,234.799,133.013,312.076,126.216,233.25,215.123,328.033,209.39,220.434,257.749,313.986,236.79,274.573,194.741,-87.7089,425.621,1371.85,-117.889,273.84,1417.44,-216.61,272.219,1452.7,-19.1675,275.462,1382.19,-232.176,66.6358,1529.29,20.4292,77.91,1453.18,-217.167,-38.7443,1246.31,-13.334,7.12212,1266.94,-113.154,112.828,1423.3
1,1671023583.897382174,283.171,62.8963,272.777,130.372,235.178,133.675,312.311,126.899,233.962,214.99,327.575,205.693,223.137,256.758,238.786,254.688,274.74,195.459,-88.3557,425.231,1370.84,-117.372,272.699,1420.21,-216.114,271.118,1455.84,-18.6304,274.28,1384.58,-231.169,67.2523,1535.26,19.2797,87.3902,1454.36,-216.478,-37.4833,1277.02,-175.176,-31.7064,1232.5,-112.906,111.202,1425.42
1,1671023583.926927558,282.887,62.6216,272.788,131.016,234.652,133.84,312.772,128.055,233.28,214.998,327.086,209.157,217.559,259.152,258.519,252.886,274.107,196.796,-88.9993,425.713,1370.27,-117.345,271.096,1420.2,-217.15,270.321,1453.81,-17.539,271.872,1386.59,-232.736,67.1543,1533.51,18.1241,78.9488,1461.44,-230.416,-43.1127,1285.23,-131.536,-27.5924,1222.49,-114.454,107.835,1425.02
1,1671023583.960112818,282.581,62.2865,271.939,129.666,233.99,132.435,311.636,126.769,232.715,213.547,327.554,207.68,221.571,266.42,257.408,257.428,273.415,195.423,-89.616,425.961,1368.48,-119.402,274.336,1419.58,-218.493,273.47,1451.54,-20.3121,275.201,1387.63,-234.111,71.0072,1532.58,19.3117,82.6967,1460.85,-248.621,-66.7895,1443.3,-133.061,-37.0799,1214.7,-116.188,111.27,1425.14
1,1671023583.994831252,282.143,62.0265,271.368,129.093,233.209,131.938,311.234,126.12,231.729,215.643,328.067,207.963,218.562,294.835,240.938,257.066,273.111,194.844,-90.521,425.906,1366.3,-120.801,275.714,1419.35,-220.304,274.518,1450.4,-21.2983,276.911,1388.29,-237.424,65.5665,1536.91,20.6264,81.983,1461.06,-255.457,-138.205,1438.98,-168.341,-36.3667,1216.65,-116.964,112.734,1425.36
1,1671023584.027861031,281.771,62.0573,271.036,128.785,232.586,131.392,311.109,126.068,230.9,214.982,328.25,208.282,218.649,285.498,285.058,257.061,272.429,194.792,-91.2888,425.261,1364.47,-121.619,276.463,1419.26,-221.611,275.565,1448.61,-21.6262,277.361,1389.91,-239.53,67.3121,1536.12,21.1514,81.3816,1464.92,-247.78,-111.321,1396.94,-75.8627,-37.0717,1240.57,-118.598,112.799,1424.54
1,1671023584.060199114,280.971,61.2975,270.645,128.437,231.803,131.055,311.046,125.713,230.667,214.369,327.231,212.262,219.744,236.619,227.837,262.305,272.415,194.523,-92.8895,425.663,1359.95,-122.434,276.977,1417.46,-223.094,275.799,1445.36,-21.7737,278.156,1389.56,-240.227,68.981,1536.57,19.0453,73.1192,1505.02,-224.436,7.57426,1279.15,-195.849,-47.438,1214.24,-118.616,113.453,1424.33
1,1671023584.094544570,280.382,60.6728,270.485,127.541,231.325,129.962,311.053,125.033,227.231,218.079,327.193,210.704,219.987,244.993,273.098,256.385,272.413,194.098,-94.0729,426.163,1356.81,-122.532,278.523,1414.02,-223.316,277.341,1439,-21.7486,279.706,1389.04,-244.221,57.7552,1504.25,18.9866,77.3965,1508.36,-225.095,-11.2467,1286.03,-100.247,-35.0494,1221.3,-118.477,114.374,1422.61
1,1671023584.127939566,280.353,60.3859,270.947,128.177,231.969,130.373,311.3,125.903,226.332,218.741,326.143,210.707,220.939,256.355,288.141,258.194,272.476,195.233,-94.1378,426.82,1356.73,-121.566,277.349,1416.07,-221.947,276.621,1440.64,-21.1853,278.077,1391.49,-248.416,56.426,1515.41,16.3352,77.964,1519.55,-216.976,-35.8529,1251.55,-69.0172,-39.4463,1237.86,-118.432,111.653,1423.96
1,1671023584.160914152,280.115,60.2134,270.974,129.285,231.86,131.32,311.429,127.18,226.158,219.438,326.264,210.718,220.348,256.761,290.116,255.635,272.377,196.326,-94.6739,427.102,1356.32,-121.515,274.64,1416.27,-222.144,274.136,1440.14,-20.8855,275.144,1392.4,-248.94,54.5912,1515.79,16.5793,77.5623,1512.33,-224.185,-37.7367,1285.48,-64.6767,-33.8661,1236.64,-118.727,108.968,1424.52
