1,1673265806.169852414,268.463,49.6429,257.375,90.6192,223.663,92.1747,292.151,89.0148,213.668,181.181,318.374,182.13,192.809,243.156,326.744,261.336,259.028,153.17,-117.948,436.008,1307.72,-148.563,354.656,1355.51,-232.087,356.417,1376.57,-65.0382,352.895,1334.44,-276.275,152.95,1484.63,-4.13591,147.307,1453.31,-314.128,-7.8008,1411.2,16.0555,-50.8383,1360.41,-146.719,209.112,1374.98
1,1673265806.202642583,268.207,49.8942,256.904,91.0927,223.033,92.4318,291.811,89.7127,214.471,180.009,318.082,182.419,193.96,245.728,325.087,261.287,258.185,153.474,-118.466,435.18,1306.96,-149.673,353.518,1355.45,-233.485,355.615,1375.87,-65.8612,351.42,1335.04,-275.777,156.9,1493.23,-4.88087,146.657,1454.16,-312.655,-14.2209,1417.42,12.0041,-50.27,1348.27,-148.688,208.294,1374.42
1,1673265806.236742022,267.85,50.0504,257.128,91.5467,222.601,92.8049,292.736,90.2492,214.318,180.984,318.68,183.518,194.332,245.901,322.388,268.319,258.042,154.076,-119.269,434.772,1306.81,-149.11,352.367,1355.17,-234.557,354.764,1376.05,-63.6639,349.97,1334.29,-275.992,154.247,1492.23,-3.36314,143.989,1455.49,-309.909,-14.5632,1409.12,5.58052,-66.2387,1335.43,-148.866,206.616,1372.9
1,1673265806.272413238,267.528,50.3237,257.357,95.5078,223.467,96.7663,292.3,94.2102,215.708,185.576,317.651,191.602,195.598,248.983,313.132,265.178,258.239,156.634,-119.944,433.928,1306.15,-148.588,343.009,1355.34,-232.478,345.227,1376.09,-64.6984,340.791,1334.6,-272.093,142.104,1490.76,-5.93505,122.393,1443.83,-304.996,-22.0421,1400.9,-15.9343,-58.46,1325.62,-148.279,200.312,1371.84
1,1673265806.302589625,267.49,50.6904,260.537,101.218,225.301,102.022,296.553,100.396,217.567,193.852,317.74,197.361,197.941,252.494,316.432,260.66,260.479,161.538,-119.817,432.321,1303.83,-142.113,331.953,1365.62,-228.802,333.639,1380.56,-55.4234,330.267,1350.69,-264.889,119.434,1477.63,-5.75241,108.603,1454.2,-299.033,-30.633,1399.88,-8.23774,-47.7392,1319.3,-143.247,188.988,1375.18
1,1673265806.336353362,267.263,50.6104,261.538,104.215,225.533,104.812,298.149,103.608,216.786,198.057,317.885,197.11,201.333,253.765,313.388,259.609,261.304,164.236,-120.252,432.203,1302.93,-140.08,325.614,1369.11,-228.241,326.893,1380.56,-51.9188,324.334,1357.67,-265.511,107.984,1469.9,-5.37344,109.047,1451.59,-288.52,-33.4937,1389.27,-15.2044,-45.1277,1313.93,-141.309,182.55,1375.64
1,1673265806.369342863,267.023,50.8825,261.012,105.062,225.433,105.901,297.274,104.207,216.71,197.165,318.664,197.938,210.05,245.468,316.07,254.964,261.145,164.524,-120.793,431.553,1302.84,-141.178,323.215,1367.56,-228.484,324.259,1380.56,-53.8727,322.171,1354.55,-266.901,110.774,1476.5,-3.40881,107.413,1458,-249.535,-12.4198,1296.81,-9.03127,-34.4151,1313.06,-141.681,181.84,1375.53
1,1673265806.402230769,266.811,51.4587,259.593,103.384,224.585,104.381,295.388,102.365,214.563,195.759,317.837,198.432,204.981,240.717,316.415,255.898,260.039,163.604,-121.144,429.774,1301.43,-144.129,326.223,1363.33,-230.187,327.442,1378.49,-58.0713,325.003,1348.18,-270.371,113.54,1465.24,-5.51702,106.13,1457.69,-257.287,-1.60602,1278.17,-8.27221,-36.7175,1318.6,-144.214,183.894,1374.31
1,1673265806.436559338,266.574,51.9106,257.629,104.334,222.062,104.55,293.965,104.113,213.017,194.948,316.458,199.148,206.982,240.661,316.707,256.568,257.19,164.662,-121.562,428.309,1300.11,-148.159,322.528,1357.32,-235.137,325.462,1371.86,-61.1809,319.593,1342.78,-273.237,115.157,1459.37,-9.02948,104.219,1456.54,-252.699,-1.47971,1277.61,-7.5793,-38.1698,1315.35,-150.684,180.885,1370.81
1,1673265806.536301071,266.215,52.0401,257.26,104.554,222.317,105.255,293.056,103.835,212.782,196.159,316.26,198.833,211.322,243.476,312.447,260.382,257.421,165.422,-122.4,428.089,1300.34,-149.055,322.051,1357.52,-234.871,324.247,1373.89,-63.2401,319.855,1341.15,-273.429,111.896,1457.19,-9.35952,103.096,1429.81,-242.606,-7.76562,1275.56,-17.2841,-46.6815,1307.61,-150.146,179.082,1370.97
1,1673265806.569703478,266,52.4473,256.921,106.515,221.71,107.506,293.027,105.499,212.587,196.594,316.446,201.252,205.664,272.06,313.669,261.549,257.517,167.323,-122.955,427.393,1301.05,-150.156,318.013,1360.19,-236.911,319.613,1377.26,-63.4017,316.413,1343.12,-273.795,110.731,1456.5,-8.85264,96.6056,1423.45,-265.435,-74.4898,1326.52,-14.5258,-49.4801,1310.95,-150.188,174.833,1373.46
1,1673265806.602431830,265.897,52.782,257.116,106.936,222.18,108.074,292.963,105.768,213.003,197.239,316.285,199.735,207.094,254.93,312.406,260.072,257.893,167.896,-123.282,426.949,1302.02,-149.815,317.271,1361.31,-236.043,318.601,1378.81,-63.5862,315.942,1343.81,-274.192,109.67,1464.28,-9.32016,101.088,1433.36,-250.608,-33.1661,1268.29,-17.406,-46.0463,1309.78,-149.383,173.568,1374.36
1,1673265806.636640401,265.578,53.2794,257.747,111.533,221.982,112.764,294.184,110.28,212.589,201.086,315.998,202.691,210.937,249.331,312.299,259.379,258.927,171.754,-124.05,425.959,1302.46,-149.142,308.02,1368.92,-237.012,307.912,1381.67,-61.2711,308.128,1356.16,-275.323,99.8278,1464.65,-10.1357,94.556,1447,-248.523,-21.2798,1302.06,-17.5032,-44.081,1298.7,-147.438,164.888,1379.44
1,1673265806.669968807,265.106,53.7547,259.48,117.907,221.894,119.078,297.37,116.726,212.356,206.73,317.243,208.662,206.191,282.199,308.799,255.051,261.307,181.051,-125.136,424.906,1302.55,-145.877,294.531,1377.3,-237.425,292.88,1382.84,-54.3281,296.182,1371.75,-275.847,85.3255,1464.26,-7.04512,80.1598,1460.39,-265.461,-98.5091,1332.8,-25.4038,-34.1629,1295.9,-142.527,143.267,1387.57
1,1673265806.702515036,264.981,54.3162,260.134,121.603,221.02,122.682,299.407,120.519,211.601,210.268,318.043,211.662,206.16,285.311,309.82,252.839,262.049,186.062,-125.428,423.651,1302.63,-144.706,286.416,1381.16,-239.737,284.385,1383.98,-49.6748,288.448,1378.34,-277.849,76.2725,1464.62,-5.03083,72.9256,1469.24,-265.043,-105.579,1330.34,-23.1121,-29.1725,1297.31,-141.095,131.431,1391.21
1,1673265806.736649957,265.004,54.7184,260.699,123.212,220.991,124.243,300.512,122.178,211.169,209.804,319.315,211.771,209.591,289.677,310.236,253.596,262.703,189.128,-125.348,422.643,1302.36,-143.43,282.7,1382.03,-239.788,280.577,1383.86,-47.0717,284.824,1380.19,-273.403,75.9187,1435.46,-1.79914,74.1645,1499.98,-259.782,-116.981,1344.46,-22.12,-30.8279,1294.51,-139.719,124.155,1393.38
1,1673265806.769468241,265.026,54.7945,261.067,123.855,220.946,124.867,301.221,122.841,211.312,209.724,320.133,211.064,206.993,288.307,310.358,251.237,263.166,190.173,-125.294,422.454,1302.31,-142.648,281.36,1383.09,-239.861,279.023,1383.66,-45.436,283.698,1382.51,-274.813,76.6137,1444.75,0.351925,76.6377,1512.15,-266.428,-113.982,1347.15,-21.8429,-25.4788,1294.49,-138.74,121.736,1394.89
