1,1671022873.044662256,272.932,70.1523,267.646,140.786,226.833,142.357,309.508,139.176,220.712,213.462,290.905,185.776,204.835,248.212,323.531,249.737,269.38,207.948,-117.172,423.17,1422.47,-135.224,256.468,1475.87,-243.693,255.611,1494.6,-26.7551,257.325,1457.15,-271.295,72.5712,1561.29,-76.1893,142.11,1496.31,-282.169,-20.1367,1400.01,8.67784,-23.9503,1404.36,-131.802,83.5218,1487.78
1,1671022873.075983574,272.039,70.4912,266.809,141.445,225.863,142.76,308.331,140.112,216.03,217.192,293.083,187.016,207.915,256.294,321.422,251.644,268.679,208.147,-120.007,424.486,1429.75,-138.084,256.058,1483.37,-246.087,254.403,1493.72,-30.0818,257.713,1473.02,-284.236,62.4048,1562.12,-70.7573,139.394,1502.07,-269.979,-39.2784,1376.33,3.52403,-28.8826,1416.17,-134.299,83.4213,1495.27
1,1671022873.110221027,270.582,71.0351,265.568,140.238,224.926,141.749,306.81,138.705,214.569,217.246,306.753,191.361,205.03,260.918,320.449,250.388,267.661,206.666,-124.176,424.915,1435.8,-141.985,260.438,1490.48,-249.817,258.374,1501.41,-34.1536,262.501,1479.56,-289.05,62.433,1566.56,-35.7507,131.374,1542.08,-275.275,-50.1256,1368.12,1.11747,-25.8761,1422.25,-137.548,87.6742,1501.64
1,1671022873.144371897,267.438,72.0704,265.282,142.282,224.257,143.628,306.48,140.93,214.081,216.238,304.834,190.209,202.125,258.274,319.434,251.612,267.339,207.007,-133.212,425.948,1448.16,-144.37,258.032,1507.6,-253.143,255.012,1510.78,-35.5973,261.052,1504.43,-294.77,66.1822,1590.19,-40.5566,133.262,1528.07,-284.536,-44.1473,1379.3,-1.41173,-28.9621,1424.02,-139.468,87.4497,1513.31
1,1671022873.177035387,264.489,73.3283,262.923,142.768,222.02,144.831,304.38,140.677,216.071,211.427,304.384,191.017,202.928,256.338,308.887,253.447,265.563,205.985,-142.393,427.884,1465.73,-151.366,258.065,1515.33,-261.587,254.288,1525.53,-41.1451,261.841,1505.14,-296.295,81.5257,1629.02,-41.8504,131.377,1531.33,-284.63,-39.754,1389.21,-27.8498,-33.7261,1432,-145.007,90.6811,1522.08
1,1671022873.215227091,262.92,74.7116,262.74,142.498,222.699,144.293,303.302,140.681,215.378,209.503,302.361,190.447,199.002,258.415,303.597,230.712,265.142,205.798,-147.306,426.904,1474.61,-152.365,259.657,1520.47,-260.586,256.525,1530.29,-44.1452,262.789,1510.64,-298.338,87.0352,1629.4,-46.9579,132.025,1521.16,-293.658,-44.7286,1386.78,-39.8018,22.5556,1386.51,-146.759,91.5728,1528.64
1,1671022873.244731611,262.004,75.4457,261.743,141.713,222.027,143.544,302.091,139.853,213.346,205.296,301.208,190.6,198.441,255.099,308.226,258.057,264.14,205.204,-150.164,426.416,1479.49,-155.54,262.629,1525.58,-263.64,259.768,1537.61,-47.439,265.489,1513.55,-302.094,98.3776,1618.47,-50.2025,132.075,1526.46,-297.26,-36.952,1397.3,-28.8936,-44.3499,1402.28,-150.04,93.5384,1534.8
1,1671022873.275969216,261.647,75.4849,260.409,141.07,220.963,142.636,300.543,139.477,209.04,202.415,300.947,190.932,199.343,265.125,301.878,228.384,262.521,204.433,-151.472,427.393,1483.24,-159.935,265.729,1533.56,-268.103,263.786,1546.83,-51.7669,267.671,1520.28,-308.812,104.687,1590.26,-50.7432,130.789,1521.82,-297.036,-61.9041,1406.69,-43.7783,28.0857,1380.39,-155.449,96.2674,1545.32
1,1671022873.310821483,260.814,75.6746,258.929,139.249,218.818,140.763,299.386,137.722,206.788,201.251,301.51,188.992,193.815,268.163,301.1,225.165,261.232,200.273,-154.327,428.825,1489.92,-164.859,272.194,1542.47,-274.311,269.258,1549.11,-55.4065,275.129,1535.83,-311.585,106.732,1572.62,-49.478,136.603,1529.02,-309.578,-69.1506,1401.86,-45.8841,36.0453,1387.2,-159.784,108.1,1553.58
1,1671022873.343740439,260.348,75.9296,257.748,138.382,217.434,140.118,298.486,136.627,206.775,203.493,301.431,188.253,194.303,270.602,294.722,221.889,260.333,199.349,-156.078,429.634,1495.05,-168.955,276.023,1550.83,-279.826,272.724,1558.92,-58.0849,279.323,1542.73,-312.991,101,1579.54,-50.0309,139.538,1539.57,-311.732,-75.955,1417.09,-61.7107,44.2509,1394.94,-163.183,111.267,1562.72
