1,1673265465.836661413,272.081,55.5368,274.829,130.59,233.634,131.537,318.128,129.595,226.45,217.299,320.161,193.27,214.62,252.707,272.968,223.032,273.464,199.607,-110.17,424.446,1313.72,-108.213,262.32,1368.87,-212.054,266.523,1402.95,-4.37222,258.116,1334.8,-248.666,60.3902,1518.85,0.396043,115.388,1409.8,-246.872,-29.7931,1338.61,-105.583,38.1227,1282.76,-112.161,97.4333,1377.18
1,1673265465.871755510,271.96,55.8571,273.384,132.071,231.57,133.748,317.357,130.307,226.63,216.72,323.045,195.551,214.481,252.162,309.771,246.774,273.111,201.187,-110.382,423.446,1312.9,-111.88,259.243,1371.37,-217.576,261.639,1405.89,-6.18413,256.847,1336.85,-249.088,62.1548,1524.36,7.51012,109.728,1409.43,-245.952,-28.3709,1331.86,-22.9615,-15.2179,1282.7,-113.157,93.7429,1378.95
1,1673265465.905404600,271.648,55.7552,272.108,129.487,231.451,131.304,314.707,127.584,227.138,212.608,322.678,196.878,215.255,255.748,299.572,246.46,272.207,197.767,-111.005,423.324,1311.79,-115.055,265.709,1372.73,-217.689,267.435,1404.74,-12.4197,263.983,1340.71,-247.065,72.9375,1520.24,6.57928,106.02,1403.69,-244.12,-36.7322,1331.71,-45.8919,-14.5235,1283.64,-115.449,102.101,1380.28
1,1673265465.935908771,271.047,55.3507,271.246,130.308,230.187,132.364,314.422,128.146,226.736,211.873,326.143,201.914,213.717,246.462,298.922,217.809,271.568,199.048,-112.352,424.135,1311.43,-117.1,263.676,1372.41,-221.139,265.239,1406.92,-13.0605,262.114,1337.9,-247.942,74.8352,1519.07,14.7718,91.6503,1373.91,-250.049,-15.2151,1344.32,-45.5292,47.9712,1234.22,-116.987,98.9983,1380.21
1,1673265465.971013909,270.22,54.9507,270.114,129.874,229.77,132.243,312.669,127.375,226.957,210.637,326.64,202.92,214.981,251.37,316.12,251.483,270.87,199.303,-114.15,424.682,1310.28,-119.776,264.626,1371.93,-222.42,265.84,1408.52,-17.1316,263.413,1335.34,-248.068,78.3517,1523.46,15.8343,88.4934,1362.58,-247.426,-26.8102,1346.22,-8.53239,-25.2718,1256.56,-118.696,98.4018,1380.47
1,1673265466.002510761,269.331,54.7398,269.793,130.816,229.652,133.137,312.329,128.357,227.518,210.334,327.093,202.613,216.953,255.138,308.287,245.877,270.666,200.689,-116.076,424.756,1309.02,-120.491,262.238,1371.28,-223.106,264.102,1411.02,-17.8748,260.375,1331.55,-247.029,79.3064,1526.27,16.8599,88.9424,1358.23,-242.701,-35.6828,1345.78,-25.1629,-12.6353,1227.53,-119.33,95.1635,1382.11
1,1673265466.037540161,268.02,54.3303,270,130.698,229.848,133.067,312.53,128.188,228.172,208.751,326.919,200.985,216.32,257.039,305.12,249.698,271.142,200.484,-118.817,424.75,1306.11,-119.843,262.192,1369.56,-222.298,263.89,1408.97,-17.389,260.494,1330.15,-244.958,83.4272,1524.25,16.382,92.4516,1352.91,-244.595,-40.2294,1348.01,-31.5466,-20.5779,1211.42,-118.105,95.6013,1381.26
1,1673265466.068850085,266.033,53.2266,269.246,130.638,229.177,133.188,311.776,127.931,227.888,209.062,321.088,204.021,209.715,232.344,340.569,276.013,270.777,201.245,-122.684,424.941,1298.98,-121.413,261.826,1366.89,-223.74,263.343,1407.63,-19.0864,260.31,1326.16,-245.868,82.649,1525.21,2.5004,82.7262,1312.77,-265.712,18.4615,1376.69,33.583,-58.8482,932.948,-118.846,93.6481,1379.6
1,1673265466.103723834,262.212,51.5772,267.744,128.779,229.26,131.941,309.342,125.362,226.81,206.766,315.822,204.949,218.592,263.956,272.386,255.884,269.601,201.054,-130.172,424.78,1287.12,-123.808,263.723,1353.79,-223.347,266.193,1406.45,-24.2692,261.253,1301.13,-247.625,88.3821,1518.33,-9.4622,79.4536,1294.2,-240.272,-56.8067,1353.86,-91.008,-30.3838,1092.15,-120.64,93.3005,1367.77
1,1673265466.137251829,259.056,49.4758,265.858,127.639,228.475,131.106,306.644,123.856,227.766,206.291,320.984,201.157,214.445,268.367,294.489,249.132,267.77,200.037,-135.541,424.078,1270.82,-127.513,264.845,1345.75,-224.94,267.844,1404.32,-30.0856,261.846,1287.18,-245.829,89.9164,1522.94,2.18004,86.1257,1265.93,-245.893,-66.1345,1331.09,-48.5303,-17.3853,1086.97,-124.293,95.18,1359.79
