1,1671024188.357188339,267.81,51.976,255.096,99.8746,218.457,104.124,292.523,95.534,206.156,191.169,315.094,184.275,198.359,227.09,324.825,266.252,261.026,158.467,-122.735,442.537,1343.77,-158.366,342.187,1394.23,-250.398,335.333,1409.03,-66.3338,349.041,1379.43,-300.929,129.182,1510.41,-12.8039,145.548,1491.23,-283.626,30.126,1332.31,11.8159,-64.3379,1399.24,-145.45,201.253,1409.28
1,1671024188.389645597,266.772,52.5154,253.933,100.802,218.095,105.218,290.595,96.2839,206.705,192.342,313.893,180.176,202.095,227.741,324.139,265.44,260.07,158.752,-125.487,442.366,1347.11,-161.211,339.936,1394.29,-251.485,332.888,1410.12,-70.9367,346.983,1378.45,-299.069,125.907,1508.34,-16.0256,157.127,1499.55,-274.829,28.5975,1331.9,10.144,-62.3926,1400.27,-147.767,200.491,1408.87
1,1671024188.424658717,265.559,53.0237,257.765,110.387,222.767,113.249,293.234,107.488,210.458,200.032,311.12,184.768,205.275,233.054,314.657,261.156,261.802,165.005,-128.683,442.318,1350.63,-152.935,318.767,1404.16,-240.534,313.812,1413.53,-65.3363,323.723,1394.78,-289.031,105.542,1507.66,-23.4079,145.706,1506.17,-269.184,16.3106,1340.7,-12.6447,-50.1115,1352.35,-144.189,185.955,1415.68
1,1671024188.456003256,264.798,53.852,260.925,119.105,223.226,121.457,298.889,116.735,212.419,205.992,315.071,188.85,208.789,243.939,311.729,253.778,264.22,171.212,-130.849,441.599,1354.43,-145.956,298.936,1411.75,-239.937,294.149,1416.71,-51.9748,303.722,1406.78,-283.224,89.6044,1504.3,-13.1748,136.831,1527.3,-261.521,-9.26985,1343.69,-19.3323,-32.2281,1335.5,-138.882,171.411,1422.69
1,1671024188.489182467,264.268,54.495,262.657,122.152,223.595,124.124,301.863,120.173,213.107,208.483,315.669,188.501,209.748,243.488,310.819,249.711,265.421,173.795,-132.384,440.999,1357.28,-142.178,292.43,1416.74,-239.47,288.07,1419.36,-44.885,296.791,1414.12,-282.446,83.3453,1509.83,-11.5361,137.299,1522.15,-258.445,-8.1834,1339.44,-21.4436,-22.6985,1334.53,-136.228,165.38,1426.2
1,1671024188.522934999,264.102,55.3606,263.366,123.796,223.671,125.596,303.21,121.989,213.333,210.274,315.673,188.021,215.714,252.125,310.282,249.413,265.812,174.738,-133.006,439.698,1359.62,-140.727,288.986,1419.86,-239.81,285.039,1422.49,-41.6445,292.934,1417.22,-282.5,78.7908,1513.32,-11.4849,138.077,1516.65,-247.194,-28.7636,1354.42,-22.5225,-21.8318,1324.24,-135.485,163.306,1428.67
1,1671024188.555006081,264.131,56.0726,262.878,123.382,223.544,125.231,302.439,121.522,213.571,210.236,315.614,188.835,212.487,241.264,311.28,247.702,265.28,175.132,-133.176,438.787,1362.06,-142.006,290.147,1420.5,-240.481,286.372,1424.6,-43.5304,293.922,1416.39,-282.561,79.0852,1517.03,-11.6158,135.607,1513.2,-254.022,-2.9882,1350.06,-20.3604,-17.9978,1334.11,-136.779,162.277,1428.29
1,1671024188.590008741,263.853,58.3545,263.104,124.343,223.571,125.788,302.883,122.888,214.46,210.573,316.187,190.905,211.161,242.167,310.199,248.394,264.959,176.879,-134.577,435.731,1369.56,-141.414,287.698,1420.21,-240.415,284.983,1424.61,-42.413,290.413,1415.81,-281.638,78.5911,1524.8,-10.0756,129.852,1510.08,-256.091,-5.10413,1344.47,-22.7838,-19.5293,1328.34,-137.521,157.838,1427.67
1,1671024188.623393328,264.545,60.2162,263.335,123.771,223.476,125.753,303.474,121.774,215.686,208.116,319.656,193.893,212.826,247.951,332.24,260.324,265.902,177.318,-133.7,433.806,1377.63,-141.127,289.71,1423.1,-241.24,285.765,1428.09,-41.0143,293.654,1418.12,-281.059,85.9773,1539.56,-0.900566,120.666,1494.2,-252.988,-18.7837,1348.81,26.1063,-43.3853,1218.77,-135.5,157.129,1431.21
1,1671024188.657122848,264.724,60.467,263.709,124.002,223.346,126.314,304.174,121.685,216.199,204.402,319.628,195.165,218.995,250.433,279.559,205.683,267.083,178.259,-133.541,434.088,1380.46,-140.369,289.489,1424.86,-241.322,284.078,1426.66,-39.4152,294.9,1423.06,-275.791,94.6585,1518.16,-0.977093,117.739,1499.3,-239.405,-24.7497,1354.34,-95.7318,81.3012,1352.61,-132.978,155.278,1435.91
