1,1673265268.390618723,269.303,50.0681,266.039,106.859,232.586,107.76,300.861,105.922,219.858,180.305,314.968,179.345,214.745,244.615,318.032,258.319,265.435,172.014,-118.125,442.906,1331.38,-130.885,323.199,1385.95,-216.277,327.447,1413.74,-45.4921,318.95,1358.17,-263.456,157.174,1503.26,-12.9581,156.325,1471.46,-240.993,-10.5744,1308.28,-4.61055,-42.9479,1338.5,-133.781,166.824,1400.96
1,1673265268.423415579,269.389,50.7847,266.51,109.085,232.462,109.709,301.901,108.436,219.902,181.663,316.592,182.404,212.798,244.345,314.341,255.747,265.512,174.493,-118.111,441.933,1333.49,-129.987,318.397,1388.57,-216.842,323.01,1415.43,-43.132,313.784,1361.7,-262.585,153.16,1498.95,-8.77013,148.353,1470.61,-245.993,-9.97758,1311.18,-13.2365,-36.8636,1336.57,-133.811,161.002,1403.23
1,1673265268.456666027,269.602,51.5446,266.787,110.729,232.287,111.181,302.629,110.259,219.366,183.483,316.314,181.577,221.044,271.893,315.104,255.653,265.559,176.878,-117.708,440.504,1334.53,-129.349,314.486,1388.96,-217.277,319.361,1415.44,-41.4214,309.612,1362.48,-264.386,148.603,1501.2,-9.4726,150.247,1468.27,-217.195,-70.0573,1254.15,-11.4362,-36.5925,1334.73,-133.74,155.192,1403.7
1,1673265268.490915595,269.828,52.2976,267.271,113.118,232.309,113.352,303.581,112.875,218.864,185.187,314.848,177.603,216.423,250.334,317.566,251.963,265.634,179.098,-117.307,439.225,1336,-128.282,308.937,1390.14,-217.373,314.196,1416.42,-39.1909,303.677,1363.87,-265.741,144.141,1501.39,-13.2076,160.09,1464.83,-238.242,-23.7888,1314.31,-5.70869,-28.0838,1340.26,-133.586,149.768,1404.02
1,1673265268.525132777,269.939,52.7367,267.202,113.938,232.031,114.111,303.72,113.759,219.115,185.624,312.662,171.926,218.656,248.457,314.236,248.846,265.507,180.079,-117.121,438.469,1336.82,-128.539,307.15,1391.09,-218.189,312.494,1417.24,-38.8892,301.806,1364.94,-265.491,143.214,1503.71,-18.7378,173.977,1459.14,-234.381,-19.5738,1321.5,-13.5115,-20.7543,1339.45,-133.994,147.46,1405.03
1,1673265268.557407442,270.177,53.2608,267.334,114.558,231.86,114.802,304.174,114.304,219.934,185.346,313.726,173.507,219.413,277.908,317.946,251.638,265.766,180.761,-116.613,437.421,1337.37,-128.225,305.661,1391.18,-218.648,310.831,1417.47,-37.8023,300.491,1364.89,-262.955,143.738,1501.54,-16.022,169.95,1459.27,-220.376,-83.1202,1251.88,-4.79791,-27.2089,1334.83,-133.353,145.779,1404.99
1,1673265268.589755766,270.27,53.8681,267.621,115.364,231.794,115.584,304.84,115.136,220.515,185.328,314.392,174.367,219.343,278.71,316.459,250.455,266.074,181.435,-116.46,436.25,1338.14,-127.559,303.775,1391.55,-218.9,309.013,1418.04,-36.2177,298.537,1365.06,-261.108,143.608,1499.7,-14.3247,167.772,1459.44,-221.007,-85.0627,1254.59,-8.27154,-24.4392,1334.63,-132.648,144.179,1405.56
1,1673265268.626253144,270.523,54.4359,268.39,117.43,231.803,117.497,306.316,117.36,221.488,186.479,314.589,173.693,212.009,257.948,311.014,248.118,266.764,183.04,-115.937,435.177,1338.94,-125.877,299.195,1393.66,-218.979,304.404,1418.71,-32.7753,293.986,1368.62,-258.105,140.34,1497.1,-13.833,169.642,1460.71,-247.866,-41.2292,1311.51,-20.8523,-18.8537,1325.96,-131.109,140.394,1407.24
1,1673265268.657869938,270.837,55.0893,268.882,118.913,231.724,118.918,307.336,118.907,221.276,187.972,314.847,174.048,205.577,244.371,317.831,247.85,267.238,184.284,-115.211,433.682,1339.05,-124.774,295.8,1394.72,-219.168,300.86,1418.64,-30.3802,290.74,1370.8,-258.003,136.078,1493.28,-13.1928,168.987,1462.89,-278.945,-10.6642,1392.99,-5.07152,-18.3713,1336.17,-129.983,137.37,1407.68
1,1673265268.690430769,271.13,55.6329,268.822,119.927,231.21,119.948,307.662,119.905,220.851,189.838,315.754,178.3,213.469,263.243,311.217,249.577,267.412,185.128,-114.503,432.323,1338.79,-124.823,293.094,1393.64,-220.036,297.752,1416.03,-29.6091,288.437,1371.24,-256.558,129.905,1478.56,-10.9238,158.866,1470.05,-239.944,-52.3944,1286.99,-20.3694,-22.2278,1325.18,-129.466,135.2,1406.73
1,1673265268.725793124,271.474,56.2404,269.157,120.108,231.431,120.25,308.087,119.961,220.717,190.225,316.543,180.351,212.925,269.568,316.589,250.76,267.802,185.634,-113.663,430.772,1338.4,-124.053,292.762,1394.16,-219.495,297.01,1416.07,-28.6103,288.515,1372.25,-258.032,129.469,1485.05,-8.94576,154.499,1478.8,-242.949,-67.1418,1296.48,-7.92642,-25.0264,1327.96,-128.429,133.872,1405.9
1,1673265268.757697766,271.708,56.4351,268.813,119.566,230.297,120.115,308.075,119.006,219.828,190.032,316.835,178.767,202.391,251.508,312.577,251.666,268.255,185.437,-112.995,429.862,1336.99,-124.685,293.603,1391.87,-220.601,295.064,1405.21,-28.7694,292.142,1378.54,-259.421,129.51,1479.79,-8.21058,158.969,1482.24,-286.333,-28.0395,1391.15,-17.2369,-27.112,1326.91,-126.47,133.467,1396.58
1,1673265268.790748587,272.081,56.2309,268.136,116.809,231.464,117.969,305.87,115.615,221.04,187.995,316.184,179.244,213.27,255.824,319.142,253.044,267.525,182.585,-112.049,430.058,1336.11,-126.298,300.234,1391.45,-218.679,301.654,1411.33,-33.917,298.813,1371.58,-257.553,135.459,1487.13,-9.83893,156.787,1473.36,-244.944,-36.3456,1311.36,-2.0006,-30.4238,1331.65,-128.076,140.247,1394.62
1,1673265268.823498422,272.233,55.9396,267.776,115.484,232.048,116.775,304.756,114.147,221.702,186.889,316.22,180.958,215.652,252.826,318.072,254.863,267.065,180.911,-111.574,430.274,1334.67,-127.031,303.122,1389.89,-217.62,305.145,1413.83,-36.4415,301.098,1365.95,-256.401,138.647,1490.44,-9.76597,152.655,1476.18,-238.878,-29.3863,1308.07,-4.4849,-34.6008,1329.16,-129.231,144.374,1394.98
1,1673265268.859120731,272.504,55.5048,267.702,115.12,232.305,116.217,304.455,113.981,221.736,186.004,315.565,180.927,215.233,249.841,315.319,255.549,266.645,179.656,-110.899,431.127,1334.16,-127.089,303.717,1388.56,-217.113,306.708,1414.66,-37.0658,300.726,1362.46,-256.479,141.049,1491.42,-11.44,152.495,1473.85,-239.525,-22.5173,1306.37,-10.8039,-35.9157,1318.81,-130.297,147.483,1395.4
1,1673265268.891347022,272.597,55.3002,267.316,114.274,232.152,115.197,303.825,113.315,221.585,184.909,315.21,181.736,213.987,252.288,282.467,209.082,266.168,178.474,-110.689,431.634,1334.25,-127.916,305.511,1387.36,-217.295,308.952,1413.37,-38.5366,302.07,1361.35,-256.754,143.844,1490.73,-12.4002,150.962,1479.29,-240.797,-27.9324,1297.87,-84.882,69.9795,1292.25,-131.483,150.397,1395.62
1,1673265268.925776708,272.793,55.2619,266.036,110.57,231.386,111.32,301.797,109.797,220.808,181.543,315.356,183.805,202.37,243.736,312.17,259.914,265.259,175.281,-110.138,431.36,1333.13,-130.992,314.431,1387.01,-218.495,317.545,1408.9,-43.4893,311.318,1365.12,-258.142,152.256,1487.04,-12.0808,146.286,1486.27,-286.187,-9.09761,1390.19,-18.1692,-46.2475,1325.95,-133.892,158.427,1397.61
1,1673265268.957429068,272.972,55.5109,266.175,111.461,231.304,112.108,302.186,110.792,220.903,182.246,315.229,182.405,202.4,244.287,310.879,258.055,265.17,176.144,-109.665,430.56,1332.45,-130.628,312.207,1386.74,-218.717,315.628,1409.03,-42.5382,308.787,1364.45,-258.758,150.927,1492.02,-12.3719,149.462,1481.61,-285.879,-10.4296,1389.05,-21.2123,-42.0215,1328.81,-134.062,156.257,1397.1
1,1673265268.990161015,273.146,55.6527,266.335,112.251,231.061,112.96,302.752,111.519,220.65,183.133,315.374,181.52,217.146,243.956,312.769,252.319,265.453,177.488,-109.241,430.157,1332.23,-130.237,310.276,1386.69,-219.285,313.481,1408.83,-41.1888,307.071,1364.55,-259.015,148.376,1489.69,-11.9777,151.535,1479.42,-236.321,-9.09782,1312.87,-16.953,-28.9048,1339.61,-133.353,152.951,1396.93
1,1673265269.024283264,273.284,55.7458,266.154,112.051,230.474,112.604,302.923,111.481,220.047,183.148,315.118,180.608,214.478,250.167,322.37,253.97,265.132,177.209,-108.827,429.582,1331.12,-130.557,310.479,1385.43,-220.331,313.789,1406.27,-40.7826,307.17,1364.59,-260.215,148.128,1487.57,-12.641,153.919,1479.63,-237.632,-22.914,1286.78,5.64918,-33.3318,1362.24,-134.003,153.476,1395.51
1,1673265269.058896271,273.199,55.8171,266.058,112.392,230.032,112.712,303.136,112.063,219.602,183.519,314.945,180.016,211.324,218.166,324.563,253.563,264.717,177.419,-109.002,429.316,1330.81,-130.711,309.469,1384.62,-221.144,313.132,1404.52,-40.2779,305.807,1364.71,-261.114,147.014,1486.09,-13.1036,155.624,1481.26,-251.675,50.6053,1323.27,10.852,-32.2795,1358.83,-134.906,152.839,1394.38
1,1673265269.090607317,272.957,55.6105,265.979,112.464,229.795,112.579,303.176,112.346,219.237,184.195,314.839,180.568,213.386,245.781,318.908,255.627,264.41,177.516,-109.456,429.375,1329.5,-130.84,309.148,1383.95,-221.496,313.135,1403.06,-40.1848,305.162,1364.84,-261.933,145.182,1485.35,-13.4001,154.437,1483.59,-240.011,-13.0256,1286.35,-2.57641,-36.916,1348.73,-135.614,152.558,1393.97
1,1673265269.124562686,272.888,55.5652,265.791,112.039,229.597,111.994,302.997,112.086,218.964,184.396,314.73,180.309,218.455,249.294,316.326,251.668,264.185,177.278,-109.579,429.332,1329.04,-131.103,309.72,1381.92,-221.653,314.104,1400.98,-40.5529,305.337,1362.85,-262.376,144.513,1483.85,-13.6817,155.083,1483.35,-227.902,-20.8757,1282.43,-8.66981,-27.5574,1348.42,-136.158,153.132,1393.91
1,1673265269.157424503,272.808,55.2189,265.749,112.068,229.508,112.035,303.04,112.102,218.714,185.052,313.484,179.798,222.439,243.791,321.933,250.732,264.149,177.801,-109.605,429.513,1327.11,-131.094,309.39,1380.75,-221.792,313.893,1400.48,-40.3959,304.887,1361.02,-262.83,142.7,1482.74,-16.9862,157.059,1489.51,-223.551,-8.69348,1309.31,4.55545,-25.3136,1346.62,-136.188,151.79,1393.3
1,1673265269.189515912,273.037,55.1279,265.94,112.89,229.294,112.674,303.716,113.113,217.595,186.976,316.086,185.524,222.208,243.732,325.426,248.579,264.108,178.883,-108.981,429.356,1325.97,-130.491,307.072,1379.27,-222.271,312.261,1400.2,-38.7113,301.882,1358.34,-266.062,137.875,1484.58,-10.3858,144.676,1516.28,-223.322,-8.52986,1304.87,12.7232,-20.1317,1339.79,-136.268,149.127,1393.1
1,1673265269.225746912,273.35,54.8657,265.612,112.462,228.915,112.191,303.467,112.743,218,186.269,315.265,182.085,223.475,246.341,328.665,243.012,263.556,178.453,-108.155,429.577,1324.78,-131.28,308.097,1379.23,-223.272,313.548,1400.65,-39.2878,302.646,1357.82,-264.757,139.58,1483.16,-12.4426,152.318,1501.58,-218.251,-14.3502,1291.99,20.1153,-6.99707,1326.51,-137.553,150.112,1392.49
1,1673265269.256891330,273.68,54.046,265.029,111.57,228.324,111.527,302.98,111.615,218.097,185.476,315.14,180.045,220.238,237.824,331.405,243.718,263.367,177.756,-106.863,429.355,1318.26,-132.376,309.52,1375.98,-224.45,314.796,1398.97,-40.3012,304.243,1352.99,-264.106,141.427,1480.92,-12.7079,156.9,1494.11,-228.915,4.99759,1311.14,25.8441,-8.43275,1294.86,-137.812,151.589,1390.46
1,1673265269.289364226,276.003,51.8723,264.838,110.943,228.387,111.434,302.555,110.435,218.663,186.045,315.302,178.051,225.5,246.464,336.648,236.918,263.715,176.509,-99.8438,427.275,1296.71,-132.801,310.952,1375.62,-224.32,315.058,1399.11,-41.282,306.846,1352.14,-261.896,139.554,1476.73,-12.2191,161.254,1486.17,-215.024,-14.7204,1300.17,36.9765,6.85152,1269.14,-136.703,154.329,1387.8
1,1673265269.324431965,278.06,50.5676,265.577,104.507,227.562,104.575,305.026,104.437,218.822,182.919,315.522,176.447,225.906,239.708,334.147,215.871,264.411,172.414,-94.1401,425.547,1282.57,-129.197,321.917,1356.49,-223.506,327.711,1381.59,-34.8887,316.122,1331.38,-256.86,145.03,1450.62,-11.3168,160.735,1443.99,-214.555,0.666519,1302.92,33.5551,57.2787,1355.31,-133.84,162.859,1375.76
1,1673265269.356117972,280.702,49.4685,266.738,99.3821,228.639,100.244,306.25,98.4881,219.236,181.059,317.19,173.493,249.655,248.234,348.739,241.149,266.786,166.569,-87.4157,424.174,1271.06,-125.21,330.838,1343.27,-218.683,334.793,1367.71,-31.7362,326.883,1318.83,-252.213,147.65,1430.22,-7.01832,166.266,1427.33,-151.83,-17.786,1233.29,60.4127,-2.41792,1201.14,-126.856,175.194,1362.16
1,1673265269.390714617,283.288,48.7437,267.779,95.1504,229.759,96.171,307.308,94.0894,218.165,178.023,319.257,172.932,225.523,241.801,355.033,248.122,267.939,162.741,-80.9456,422.04,1259.87,-121.503,337.295,1329.48,-214.05,341.435,1355.35,-28.9562,333.154,1303.61,-253.887,154.641,1424.57,-1.84058,166.164,1414.53,-211.487,-4.03571,1279.08,69.7885,-16.1928,1138.29,-122.924,182.567,1349.16
