1,1673265078.207515937,284.579,59.6537,280.054,123.254,241.663,125.337,319.851,121.095,228.092,195.761,334.09,182.196,221.843,251.805,319.862,247.674,279.935,176.55,-84.4309,430.232,1362.02,-100.053,292.652,1431.19,-199.738,292.598,1456.92,-0.367548,292.705,1405.47,-242.23,116.689,1505.96,35.7708,146.864,1450.59,-227.682,-27.4043,1325.4,-0.314381,-17.5233,1303.66,-100.272,158.926,1430.06
1,1673265078.241336128,284.165,59.4829,279.765,123.107,241.1,124.827,319.661,121.333,228.663,196.847,333.352,184.955,217.48,248.323,326.285,255.079,279.583,176.725,-85.3856,430.47,1361.49,-100.645,292.632,1429.3,-200.456,292.848,1451.71,-0.833489,292.417,1406.89,-241.753,114.311,1512.4,33.7403,139.207,1443.88,-238.364,-19.367,1328.53,14.163,-34.0099,1287.71,-101.06,158.341,1428.74
1,1673265078.274409263,283.794,59.2313,279.646,122.944,240.991,124.599,319.465,121.24,229.197,196.969,333.944,190.378,219.578,256.177,315.938,250.633,279.587,177.059,-86.2466,430.962,1361.14,-100.808,292.656,1427.42,-200.298,292.795,1448.58,-1.31787,292.516,1406.26,-240.008,113.832,1510.31,35.5109,126.477,1455.21,-230.291,-37.127,1310.35,-9.12182,-23.8956,1283.06,-100.966,157.377,1427.57
1,1673265078.306437656,283.49,59.2505,279.992,123.317,241.293,124.826,319.794,121.765,229.751,197.286,333.912,188.32,217.163,255.505,320.825,254.722,279.905,177.717,-86.955,430.838,1360.9,-99.9397,291.712,1427.36,-199.372,291.984,1447.41,-0.507083,291.44,1407.32,-237.959,112.716,1506.61,35.4382,131.748,1455.5,-234.962,-35.4543,1305.53,1.85016,-33.0294,1280.88,-100.198,155.771,1427.93
1,1673265078.340756393,283.113,59.2916,280.219,124.489,241.187,125.823,320.526,123.112,229.588,198.316,333.199,191.046,214.962,226.033,301.394,246.075,279.935,179.606,-87.8088,430.521,1360.21,-99.0707,287.905,1423.03,-199.431,289.154,1445.9,1.28923,286.656,1400.16,-237.845,109.747,1503.17,33.7174,125.156,1459.67,-246.966,32.8658,1343.49,-42.3517,-13.8394,1300.67,-100.013,150.883,1426.38
1,1673265078.373668067,282.666,59.3496,280.266,123.796,241.173,124.748,320.428,122.818,229.534,197.598,330.68,190.994,220.367,260.996,320.933,252.475,279.827,179.769,-88.859,430.32,1360.01,-98.979,289.704,1423.39,-199.01,291.206,1442.59,1.05206,288.203,1404.19,-237.409,111.364,1499.52,27.3364,125.537,1462.54,-225.235,-47.5026,1291.73,2.09494,-28.0226,1282.5,-100.339,150.56,1427.19
1,1673265078.406376296,282.441,59.3797,280.364,124.658,240.378,124.894,321.362,124.417,228.421,197.018,330.621,188.096,218.677,264.34,307.716,248.775,279.143,179.708,-89.3388,429.975,1359.14,-98.4355,286.685,1419.08,-200.211,289.671,1436.79,3.34004,283.699,1401.36,-237.641,111.626,1482.74,27.1904,132.982,1462.78,-225.112,-54.1217,1269.49,-28.0322,-20.0419,1303.97,-101.751,150.274,1423.02
1,1673265078.444032621,282.242,59.1826,280.068,123.651,240.498,124.061,320.613,123.231,229.017,195.883,329.313,186.026,217.004,256.561,330.558,256.832,279.038,179.073,-89.6894,429.859,1357.3,-99.1275,289.063,1418.47,-199.758,291.546,1435.71,1.50335,286.581,1401.22,-235.343,114.208,1478.02,23.7157,137.562,1455.14,-252.311,-40.6023,1399.77,23.7635,-37.9146,1286.09,-101.93,151.734,1421.88
1,1673265078.474947880,282.02,59.0403,279.856,123.453,240.512,124.089,320.16,122.801,229.481,196.238,330.079,185.113,220.845,269.293,332.913,258.486,279.124,179.046,-90.1355,429.81,1356.07,-99.6485,289.54,1418.39,-199.689,291.426,1435.47,0.391443,287.654,1401.31,-233.766,113.107,1475.65,25.5969,139.505,1451.14,-220.271,-65.1276,1269.36,29.2422,-41.896,1293.93,-101.697,151.772,1421.6
1,1673265078.506706220,281.709,58.8529,279.632,123.474,240.391,124.29,319.868,122.637,233.702,201.445,330.147,184.862,216.138,254.999,322.808,252.491,279.155,179.091,-90.7926,429.87,1354.86,-100.164,289.369,1417.81,-200.005,290.938,1435.55,-0.322731,287.8,1400.07,-225.537,100.844,1493.35,25.7249,139.902,1448.64,-254.199,-36.7404,1398.48,6.35395,-28.2842,1292.82,-101.629,151.673,1421.74
1,1673265078.541829424,281.415,58.7885,279.291,123.441,240.085,124.426,319.526,122.43,233.849,201.834,329.522,183.33,220.003,260.239,278.753,212.786,279.001,179.812,-91.4219,429.7,1353.84,-100.927,289.212,1416.64,-200.693,290.483,1434.99,-1.16064,287.941,1398.29,-226.545,100.445,1502.57,23.9679,142.761,1438.27,-225.956,-45.7686,1291.15,-93.3029,61.6107,1292.54,-101.943,149.778,1420.77
1,1673265078.577518162,280.976,58.7538,278.199,124.823,238.773,126.003,318.732,123.61,232.553,202.376,330.204,189.179,222.559,259.252,316.475,252.251,278.341,183.821,-92.4058,429.529,1353.04,-103.464,285.311,1414.3,-203.833,286.3,1433.9,-3.0948,284.322,1394.71,-230.57,99.2819,1506.6,25.4581,126.892,1425.55,-221.13,-43.7265,1296.72,-7.98239,-27.7623,1293.8,-103.598,139.819,1420.95
1,1673265078.607272263,280.488,58.9122,277.24,125.833,237.461,127.049,318.147,124.581,228.299,207.061,329.16,191.631,221.222,248.905,311.198,250.408,277.594,185.898,-93.4475,428.631,1351.4,-105.703,282.453,1412.51,-206.889,283.345,1432.24,-4.51712,281.56,1392.79,-241.25,86.7261,1503.25,22.8057,120.519,1422.57,-230.055,-20.7575,1330.8,-19.7791,-23.4048,1283.95,-105.43,134.616,1420.6
1,1673265078.640712165,280.146,58.9308,277.536,125.261,238.218,126.404,317.99,124.086,228.939,206.148,329.125,189.087,217.17,252.294,329.516,259.485,277.729,185.618,-94.1778,428.225,1350.25,-104.969,283.861,1412.49,-205.039,285.034,1432.59,-4.89877,282.687,1392.38,-238.996,88.9199,1499.68,22.7283,126.915,1423.23,-252.682,-30.2346,1404.09,21.9903,-45.0663,1320.49,-105.09,135.307,1420.55
1,1673265078.676711169,279.686,58.5396,276.975,125.808,237.441,127.026,317.621,124.556,229.047,203.194,328.478,189.241,217.069,252.656,323.039,260.38,277.411,185.709,-95.1663,428.706,1348.86,-106.273,282.287,1411.38,-206.752,283.148,1430.95,-5.79523,281.426,1391.81,-238.111,96.4338,1495.9,21.158,126.774,1425.94,-253.422,-31.1862,1406.82,6.82911,-45.8382,1284.11,-105.843,135.036,1420.07
1,1673265078.707178024,279.358,58.2485,277.268,125.451,238.116,126.626,317.533,124.243,228.554,204.851,327.979,188.704,220.309,249.637,309.463,255.318,277.639,185.838,-95.8345,428.923,1347.38,-105.585,283.262,1411.84,-205.159,284.289,1431.64,-6.01044,282.235,1392.05,-239.96,92.307,1499.38,19.9494,128.358,1428.65,-230.443,-22.2936,1320.84,-23.7864,-34.6092,1289.93,-105.332,134.786,1420.81
1,1673265078.740646222,279.054,57.9623,277.309,125.4,238.417,126.623,317.345,124.141,228.862,203.287,327.368,188.232,224.138,257.169,298.55,243.273,277.741,186.191,-96.414,428.989,1345.47,-105.469,283.351,1411.66,-204.475,284.392,1432.12,-6.46304,282.31,1391.19,-239.004,96.3553,1498.47,18.3863,129.282,1425.82,-217.882,-39.0551,1298.72,-49.1689,-7.50841,1309.82,-105.097,133.929,1421.05
1,1673265078.773907806,278.723,57.9353,276.812,126.53,237.804,127.844,317.003,125.177,228.7,204.239,326.993,189.987,218.912,247.945,287.235,261.643,277.448,187.553,-97.1312,428.776,1344.6,-106.556,280.188,1409.8,-205.827,281.079,1430.85,-7.28413,279.298,1388.76,-239.723,93.9712,1500.3,17.4456,124.864,1425.41,-235.16,-18.4984,1329.24,-73.4785,-48.5771,1281.43,-105.745,130.439,1419.96
1,1673265078.807209018,278.22,57.7419,276.917,126.272,238.041,127.582,316.963,124.921,228.497,204.991,327.339,190.675,218.825,252.422,315.363,255.999,277.528,187.37,-98.0832,428.215,1341.42,-106.299,280.828,1409.81,-205.215,281.71,1430.72,-7.38211,279.946,1388.89,-239.992,91.8962,1498.66,18.3338,123.317,1427.39,-234.486,-28.8132,1324.29,-10.4281,-36.0095,1285,-105.53,130.875,1419.77
1,1673265078.840345708,278.044,57.5717,276.812,126.285,237.833,127.566,316.938,124.967,228.214,205.381,327.445,197.135,214.956,258.241,277.582,220.243,277.467,187.455,-98.4277,428.324,1340.51,-106.519,280.697,1409.32,-205.594,281.558,1429.74,-7.44393,279.835,1388.89,-240.447,90.7623,1496.87,19.1013,110.066,1466.01,-258.621,-44.9472,1406.8,-95.3168,44.4327,1284,-105.679,130.66,1419.72
1,1673265078.873828871,277.692,57.458,276.86,126.331,237.623,127.668,317.168,124.957,226.858,203.761,327.818,193.715,219.558,254.703,329.617,258.473,277.606,187.322,-99.0804,427.835,1338.14,-106.269,280.238,1407.58,-205.657,280.668,1426.53,-6.88184,279.809,1388.64,-242.06,94.2555,1484.96,19.8861,117.833,1453.5,-231.947,-33.9796,1319.51,21.7554,-41.8243,1292.67,-105.129,130.738,1416.96
1,1673265078.908312151,277.59,57.2994,276.779,126.332,237.504,127.733,317.142,124.893,227.122,204.54,327.428,195.457,221.691,255.131,282.446,248.652,277.64,187.021,-99.2574,427.944,1337.32,-106.421,280.107,1406.94,-205.899,280.431,1426.14,-6.94203,279.782,1387.73,-241.85,92.4102,1487.9,19.031,114.207,1463.87,-228.264,-35.1615,1326.74,-85.7468,-19.7703,1304.67,-105.024,131.459,1416.69
