1,1669290754.420332220,244.332,60.184,239.003,126.196,204.745,128.022,272.859,124.391,182.222,202.575,295.668,196,197.869,264.983,271.024,210.986,243.297,182.886,-181.204,430.962,1368.36,-199.459,280.477,1407.11,-282.147,274.348,1398.8,-116.771,286.607,1415.41,-334.741,91.0011,1388.25,-65.2517,118.093,1532.35,-263.717,-53.9888,1233.83,-113.123,67.0706,1319.79,-189.981,141.575,1415.26
1,1669290754.453196373,244.54,60.3149,238.979,126.023,204.599,128.099,273.068,123.964,183.774,202.407,297.254,196.227,215.503,291.191,267.085,207.283,243.457,182.533,-180.547,430.27,1367.15,-199.185,280.435,1404.76,-282.5,274.156,1398.78,-115.87,286.714,1410.73,-332.714,91.8914,1395.57,-60.6865,116.883,1524.52,-228.396,-111.979,1248.9,-120.721,74.7019,1303.61,-189.475,142.369,1414.44
1,1669290754.486690620,245.051,60.0702,239.288,126.325,204.794,128.53,273.547,124.134,184.091,200.338,298.435,196.022,193.137,250.924,274.354,211.75,243.848,182.649,-178.492,428.855,1360.8,-198.293,279.503,1403.81,-282.072,273.146,1399.03,-114.515,285.861,1408.59,-332.093,96.9923,1396.21,-57.348,117.045,1519.51,-276.947,-23.8678,1247.4,-105.087,65.0905,1315.49,-188.439,142.03,1413.93
1,1669290754.520191717,245.656,59.9759,240.809,127.972,205.001,130.227,276.424,125.729,185.793,203.941,299.064,195.786,191.25,273.997,289.85,227.257,245.238,184.497,-176.536,427.832,1356.85,-194.394,275.227,1402.66,-281.531,268.957,1398.86,-107.258,281.497,1406.46,-328.715,88.3923,1399.54,-55.5862,117.483,1517.08,-286.894,-75.8169,1273.26,-69.8486,29.5454,1323.75,-184.957,137.424,1413.62
1,1669290754.552743584,247.294,59.8273,242.585,128.768,206.123,131.17,278.978,126.37,193.445,206.186,300.66,194.856,208.485,289.976,314.72,240.683,246.975,185.204,-172.18,427.022,1353.16,-190.059,273.305,1402.83,-279.309,267.147,1401.48,-100.809,279.464,1404.18,-316.259,84.5683,1427.92,-51.2262,119.672,1513.49,-249.498,-111.905,1278.42,-12.3461,-1.59855,1336.19,-180.738,135.73,1414.23
1,1669290754.586051615,249.115,59.4722,245.269,129.151,208.95,131.558,281.736,126.733,197.637,204.828,303.233,195.411,190.231,259.676,315.896,243.396,249.27,185.349,-167.426,426.742,1349.61,-183.391,272.248,1402.23,-273.07,266.872,1405.06,-93.7123,277.625,1399.41,-308.081,88.6276,1438.65,-44.208,117.656,1506.53,-293.872,-44.5931,1293.98,-9.60644,-7.95541,1337.38,-174.851,135.212,1412.55
1,1669290754.620964675,250.648,59.3697,246.992,129.23,210.738,131.647,283.542,126.793,196.48,203.683,307.176,194.913,191.272,262.333,310.29,237.836,250.742,185.61,-163.526,426.255,1347.31,-178.984,271.78,1400.82,-268.952,266.933,1406.53,-89.0149,276.628,1395.12,-308.845,90.8799,1428.71,-33.6309,118.334,1498.47,-281.012,-48.7921,1247.36,-22.5993,5.04067,1329.89,-170.965,134.371,1410.52
1,1669290754.653593452,253.233,58.9707,249.797,129.287,212.194,131.563,287.927,126.98,196.427,202.844,310.872,195.764,193.605,260.653,316.357,245.729,252.936,186.218,-156.771,425.409,1341.67,-171.486,270.66,1395.77,-265.171,266.941,1405.48,-77.8007,274.379,1386.07,-307.931,92.6642,1423.88,-23.7937,115.408,1489.52,-277.548,-45.3882,1254.72,-8.41692,-13.2492,1320.27,-164.976,132.409,1405.63
1,1669290754.686589736,256.604,57.8035,253.594,128.346,216.469,129.852,291.102,126.825,198.098,200.065,312.998,196.179,198.115,267.04,320.479,247.297,255.618,185.804,-147.892,425.376,1332.97,-161.936,272.496,1393.4,-253.765,270.201,1400.55,-70.1065,274.79,1386.24,-300.705,98.5913,1409.52,-18.2497,114.302,1489.22,-265.06,-58.8517,1242.61,1.09982,-16.7528,1310.72,-157.857,132.99,1401
1,1669290754.719316258,260.157,56.7726,257.045,128.275,218.698,129.515,295.649,127.027,201.124,200.451,314.637,196.63,198.314,255.853,327.636,243.721,258.609,186.299,-138.507,424.428,1322.52,-152.911,271.587,1387.87,-246.874,269.472,1392.51,-58.9472,273.702,1383.22,-289.367,96.3483,1390.9,-13.9939,113.257,1490.96,-274.503,-35.79,1288.98,17.6182,-8.59159,1318.39,-149.545,130.918,1391.89
1,1669290754.752572342,262.673,56.0236,260.19,128.097,222.72,129.249,297.875,126.937,204.605,200.316,316.216,197.729,201.308,263.109,330.04,247.9,261.638,186.16,-132.231,424.703,1317.99,-144.184,269.985,1377.48,-235.185,267.97,1381.43,-53.1832,272.001,1373.54,-280.374,96.4977,1388.33,-9.81622,109.758,1482.45,-265.745,-51.7826,1279.34,22.9069,-18.0396,1303.67,-140.97,130.154,1380.19
1,1669290754.788493555,264.547,54.9241,262.383,126.546,225.124,128.141,300.091,124.932,208.804,201.507,317.915,196.518,210.773,288.168,330.191,246.427,263.767,184.237,-127.722,426.622,1316.08,-138.455,272.854,1373.09,-229.355,270.628,1381.31,-47.5548,275.079,1364.87,-269.786,93.4676,1386.34,-5.38177,112.326,1474.9,-240.014,-105.929,1255.59,23.061,-14.5556,1293.04,-135.092,134.07,1372.7
